Feature,Importance
birth_weight_kg,0.14876836875149047
apgar_score,0.11926679756585266
age,0.11353382191155614
gestational_age_at_first_visit,0.09436099955052189
number_of_antenatal_visits,0.0792125466369021
gestational_age_at_delivery,0.06588068287046837
occupation,0.06261256416693271
gravidity,0.05624453614907328
parity,0.05037874727722676
education_level,0.04453488974049988
marital_status,0.03581495131140648
household_income_level,0.03233381319119893
residence,0.02000265142728452
previous_complications,0.018614895058956613
birth_complications,0.017637922700395423
has_hypertension,0.016524406099892683
has_diabetes,0.014960453321809274
preterm_birth,0.009316952268531646
